"","V1","V2"
"1",0.741799853642595,0.836991402376758
"2",0.672723683566891,0.750971829112893
"3",0.960919020202591,0.762572201476958
"4",0.97759778144497,0.828996109826773
"5",0.875857388824571,0.898857404864267
"6",0.57269121057684,0.985062943090437
"7",1.18987648131699,0.940332190912352
"8",1.49375066060882,0.669618950602185
"9",0.748484066072975,1.37276189433609
"10",0.684300644507777,0.782778641098257
"11",0.695447412706216,0.990568925273415
"12",1.10834867803545,0.698771022328791
"13",1.12262084492547,0.368558156551711
"14",0.711405674669581,0.913440110745281
"15",1.38461569741465,0.804130374693481
"16",0.791507900496863,1.0056071986148
"17",0.970111120274745,1.12359441244249
"18",0.807401410454862,0.82227443733111
"19",0.903937480684204,1.35694111631424
"20",1.04986575454574,0.720567279316201
"21",0.503137058837599,0.486739985047835
"22",0.577914749045624,0.716978987040969
"23",1.20784510844533,1.00530803589577
"24",0.899464951562366,1.01089340390282
"25",0.905300833627643,0.748782820389486
"26",1.05603740058559,1.28599175179487
"27",1.15854491886837,1.38687016852463
"28",0.807297668347776,1.37333038205714
"29",0.919931878302324,1.2854254767122
"30",1.24130102493901,0.393276933152983
"31",0.902855279020099,0.842601104632908
"32",0.790993966806755,0.91128895134027
"33",0.740751803518575,0.523544331877525
"34",0.601722349869994,0.987196365594839
"35",1.03801304137717,0.550722684263297
"36",0.71036855869532,1.07721276657728
"37",0.731672534035222,1.11590757166892
"38",0.923484471912369,0.836828901512887
"39",1.26168723520891,1.0566927619651
"40",1.06469540822833,0.714268142304273
"41",0.633132791292043,0.726223399081417
"42",1.00965816501529,0.754157945781078
"43",0.540714423479001,1.29073195419536
"44",0.800060464327206,1.36725237232707
"45",1.0412353950393,0.690816152671629
"46",1.02590026042939,0.623238560167673
"47",1.26738193918565,1.12260251731541
"48",1.16742812704863,1.33255041881939
"49",0.88834157256658,1.30527668644508
"50",1.01739961325188,0.662852399800759
"51",1.04322364848142,0.82784524161136
"52",1.22244244086472,0.906706112145922
"53",0.877866597722667,0.430295499365038
"54",0.883270064382774,1.06576486012582
"55",0.465501744200677,0.757768294564172
"56",0.986475220900634,0.316348727327255
"57",0.450171151030039,1.30534480158449
"58",1.19572400793881,0.887818309184392
"59",0.959080018564713,0.629355641964849
"60",1.08189663814054,1.05963778878033
"61",0.791753578410426,0.766231289030749
"62",1.03722990493993,0.704403137315551
"63",0.931327727906161,0.705349229011669
"64",0.536006416599887,1.28073958883105
"65",1.03197978246305,0.809193424819107
"66",0.919780794694771,0.752534543699753
"67",0.908942846441065,1.00764331920162
"68",0.809854613129846,0.930782678616123
"69",0.968071395309603,0.692925968570174
"70",1.02637764624443,0.973520483469806
"71",0.619994149455731,0.767355476202564
"72",0.932551237214934,0.854078668314932
"73",0.938843617018475,1.16525844496726
"74",0.748462354666642,0.773072876541509
"75",1.03640517158701,0.845197015633776
"76",1.25644290557747,0.868974662640746
"77",1.09671230713068,0.879320519325715
"78",0.875185381388639,0.711663509459635
"79",0.704087093144598,0.819488041759992
"80",0.970342926777053,1.2926871879293
"81",0.90587135546539,1.59851100464306
"82",0.663567176961259,0.888075467301964
"83",1.07464442157215,1.08721928975373
"84",0.679845426726124,0.748350843853918
"85",0.848732453819809,0.893562882337516
"86",1.09322295013961,1.07570414507038
"87",1.22127413298159,0.893273625898706
"88",1.18156290636913,0.499160728763964
"89",1.24384792033522,1.20113944549712
"90",0.959342848311192,0.769494349204874
"91",1.19818094149612,0.663359398105555
"92",0.506019682793491,1.08641490959531
"93",0.980718110572774,1.1380537628956
"94",1.2201708876413,1.02268498033425
"95",1.0565568261719,1.30567443486151
"96",0.798692453021014,0.811032034041596
"97",1.50305380940065,0.711476974184613
"98",1.02654517652493,0.627952117973913
"99",1.24038207596566,0.877385865098957
"100",0.481694298705725,1.15271349137931
"101",0.993072201432119,1.4121756366949
"102",1.09360822970226,1.15877492199923
"103",0.997064276100813,1.14445726745025
"104",0.901194816088095,1.51583391890155
"105",0.792375540036136,0.450480892780625
"106",1.15679281119423,0.803350683518157
"107",0.915977004984619,0.891995063036892
"108",0.738093929142437,0.943045862566367
"109",0.804330074432419,1.20061575568628
"110",0.925614298207293,0.620934644635152
"111",0.627660340982663,0.920790508031509
"112",1.07520715471192,1.11995185846597
"113",1.08427094609243,0.942904963749679
"114",1.11183014508759,0.88488678958801
"115",1.13541051158769,1.53769679450486
"116",0.632851263170092,0.979119404544062
"117",1.45953578833972,0.757794348963685
"118",1.09775982559982,0.859146868844144
"119",1.18466894820893,0.808094023644136
"120",0.941916611970276,0.902092765753756
"121",1.18779959499986,0.804464363178769
"122",1.07096620056801,0.719675966433695
"123",1.03005132779311,1.06168369979485
"124",1.14058225782218,1.12200521799033
"125",0.627344922871853,0.221415710183171
"126",0.80024892622781,0.737695570606583
"127",0.651803931505449,0.597544514941123
"128",0.636559911592663,0.890417835582231
"129",0.540672759076193,0.804816849515701
"130",1.1940990297894,0.741776029384102
"131",1.40522385594085,0.7774391189353
"132",0.718001007590703,0.668391261232387
"133",0.78476189199325,0.691588106003012
"134",1.12829204245883,0.76081395273396
"135",1.34745153850847,0.856992241258989
"136",1.05595871042678,0.329892390125411
"137",0.639485301357479,1.18670958134805
"138",1.6734035513548,1.95213614872368
"139",1.19452394728225,0.675958082413968
"140",1.03027429888718,0.828919507635282
"141",0.862580629491113,0.934811133207747
"142",0.567764344502431,0.934347125670459
"143",0.800060543178147,0.861932308512955
"144",0.851117174470512,0.830476110802485
"145",1.03200578384612,0.810450991411797
"146",0.843821985933331,1.21079979754571
"147",0.835336061876895,0.707979520432216
"148",1.08312261670198,1.33140891963019
"149",0.672142032763685,0.920039577306526
"150",0.950430474876216,0.275651201035006
"151",1.13009610642044,0.834629852009113
"152",0.9379811360083,1.06757198930251
"153",1.29479674597859,0.851900708929128
"154",1.02410496554386,0.761663163115798
"155",0.976988346836226,0.626926056027073
"156",1.20590765826715,0.973858740640415
"157",0.709579929776335,1.46687452456418
"158",1.23140797311497,1.22567507089966
"159",0.845187023378544,1.02076648834808
"160",1.45362149930243,0.565997469642736
"161",1.23252866812624,0.733529357885331
"162",0.928548772758065,1.29782355403313
"163",0.71078437509335,0.680438687482416
"164",1.34851626790858,1.2615434300989
"165",1.35054968903917,0.729950480502712
"166",0.741589004948758,0.924065326657985
"167",0.791217943773583,0.857688034085597
"168",1.18471283556417,1.1943974524716
"169",0.630394456113333,0.827539198347753
"170",1.372048201217,1.16705365625022
"171",0.740214221411829,1.06709778977337
"172",0.670130331254113,0.47832047601758
"173",0.976686075466341,1.25879183508127
"174",0.755960273128333,1.33987301674137
"175",1.1588206414575,1.13535250049749
"176",0.796934957592072,0.984659371002711
"177",0.85801801183036,0.983597119898688
"178",0.973092067496593,1.11137229235271
"179",0.94444154713694,0.643593229829558
"180",0.686608325691978,1.02038363365241
"181",0.908802360207678,1.09911948465234
"182",0.733571401914387,0.361661302200434
"183",1.08001066662497,1.06080248167991
"184",0.734885602664587,1.04525676607374
"185",0.729912818973947,0.860060738798791
"186",1.22395003812839,0.621557570028751
"187",0.779937977108298,0.854375898997551
"188",0.877868399054481,0.798674014339218
"189",1.1373407747465,0.875223983283184
"190",0.476065198767818,0.287140075394417
"191",1.07666523828186,1.32862847475679
"192",1.03640749761339,1.01739659169097
"193",0.906711578762369,1.06083285117581
"194",1.15762966755424,1.11129126849182
"195",0.98366297935968,0.902634358849934
"196",1.13410436814598,0.822640176176527
"197",0.891099128412171,0.935607780530819
"198",1.4626414253947,0.787382530204242
"199",0.817172890044772,0.835282380801594
"200",0.675428083913261,0.65392477522359
"201",0.927031735491226,1.03374946598956
"202",1.1307199995132,0.944677676979283
"203",1.15427555672485,1.13091517753956
"204",0.57854363927799,1.07594865842234
"205",0.641658870958819,0.853763022298373
"206",0.781407458010185,0.870389450215739
"207",0.86107290776867,1.38077064456436
"208",0.988837550632372,0.720426658783437
"209",1.14826164535296,1.37236485709869
"210",1.22879395487539,0.830518238780352
"211",0.595314920244035,0.764144825486514
"212",1.59111044020287,0.975246290347543
"213",0.81745803797595,1.14994222057521
"214",0.746316646621934,0.994811136135812
"215",0.913967266800023,0.766460236024705
"216",1.46074010414559,0.689292260611763
"217",0.697040741785589,0.965472031095989
"218",1.15998842902078,1.14507220553625
"219",1.19797099868557,1.2082451286202
"220",0.861749185701628,0.687931734549644
"221",0.563220757101998,1.3401488858448
"222",0.597083897037607,0.405105986667386
"223",1.09900219813655,1.55538278650862
"224",1.03424820291024,0.889441381509192
"225",0.641251171524878,0.931740053081848
"226",0.655859080303071,0.950468411299913
"227",0.55187817881976,0.751641849289889
"228",0.997888871403449,1.04126349632298
"229",0.708413126898153,0.882463897979975
"230",1.24447201110736,0.828083031224379
"231",1.41704730353117,0.788093379261187
"232",0.899990027071509,1.16111863369578
"233",0.924523174331513,1.15155290367721
"234",0.359696993884182,1.01270965627454
"235",1.32271487406421,1.03525062841327
"236",0.86471606239516,0.635647618577108
"237",1.57474418251854,1.0147367521996
"238",0.520118446194075,0.844610260310601
"239",1.24317004852757,0.867762199896544
"240",0.806787064722993,0.571326008661132
"241",1.02138429081842,0.718056102995408
"242",1.01127629402397,0.974497317778473
"243",0.868179905123297,0.962916309844894
"244",0.551368242568753,0.654786425833465
"245",1.08827884980731,0.660797330771863
"246",0.723129961266686,0.402217113998835
"247",0.751343979321682,0.778116763311832
"248",1.07999403127729,1.1067359608386
"249",0.720755115173577,0.598893292221857
"250",1.2668229661301,1.13384227407598
"251",0.86604053466072,0.56746892672922
"252",0.987858604422659,0.694393636477955
"253",0.819395365387086,1.17542200157788
"254",1.36446574651744,0.998286095815233
"255",0.558426295919304,0.682063362799265
"256",0.791577703011363,1.07480591593876
"257",0.311170364444273,0.994691428355461
"258",1.25687771914462,0.834935039234936
"259",1.00430746939913,1.16665480213001
"260",0.762610639600992,0.853374498942437
"261",0.802242695317045,0.733183572011491
"262",0.586281474314362,0.476862909147164
"263",1.02509912556429,1.01175666063156
"264",0.961136330447861,1.18946977574741
"265",0.895620930622372,0.820876331676327
"266",0.868390419210901,1.62916571043907
"267",0.694949563396729,0.524882552264506
"268",0.881851425941923,0.589212263769505
"269",0.860267937741147,1.07866451368803
"270",0.940064863518079,0.933297603411525
"271",0.561057692249709,1.16103471303906
